Disease1	Disease2	weight	comorbid	colors
C11	I42	-0.0745400091599179	no	#B64539
C11	I73	-0.232928255679511	no	#B64539
C11	J32	0.390406340014111	no	#4A74A9
C11	J84	-0.10125378373956	no	#B64539
C11	K12	0.119660093830335	no	#4A74A9
C11	K13	0.3927775809385	no	#4A74A9
C11	K50	0.165059317123831	no	#4A74A9
C11	K51	0.133470359224828	no	#4A74A9
C11	K58	0.205383021677412	no	#4A74A9
C11	K70	0.0462268907033173	no	#4A74A9
C11	L40	0.150682155432344	no	#4A74A9
C11	L70	0.155886464554462	no	#4A74A9
C11	L71	0.107692281227913	no	#4A74A9
C11	M33	0.0922029372778431	no	#4A74A9
C11	M47	-0.176028754833355	no	#B64539
C11	N02	0.114231800723263	no	#4A74A9
C11	N19	-0.0505169684693581	no	#B64539
C11	Q98	0.12610771998637	no	#4A74A9
C14	C15	0.343017295777294	no	#4A74A9
C14	C16	0.342999284457382	no	#4A74A9
C14	C18	0.288711371267144	no	#4A74A9
C14	C22	0.11215495505972	no	#4A74A9
C14	C25	0.281664406825196	no	#4A74A9
C14	C34	0.300123158733858	no	#4A74A9
C14	C38	0.350945005422624	no	#4A74A9
C14	C49	0.191564936790211	no	#4A74A9
C14	C61	0.0930264887554882	no	#4A74A9
C14	C64	0.318222056667055	no	#4A74A9
C14	C67	0.312242078809454	no	#4A74A9
C14	C71	0.165496369497887	no	#4A74A9
C14	C73	0.416734157580406	no	#4A74A9
C14	C74	0.18796658012838	no	#4A74A9
C14	C82	-0.0064056694252059	no	#B64539
C14	C84	0.133962191855301	no	#4A74A9
C14	C93	0.0906963022916744	no	#4A74A9
C14	D56	0.0634734354330671	no	#4A74A9
C14	D72	0.0651085613175688	no	#4A74A9
C14	D86	0.0555140229278084	no	#4A74A9
C14	E10	-0.126008434410887	no	#B64539
C14	E11	-0.0772477580693924	no	#B64539
C14	F17	-0.0443856080847695	no	#B64539
C14	F20	0.0349210115284536	no	#4A74A9
C14	F84	-0.118112424997095	no	#B64539
C14	G20	0.118050259521622	no	#4A74A9
C14	G30	0.0559065120845262	no	#4A74A9
C14	G31	0.0772230170649668	no	#4A74A9
C14	G35	0.04763770154374	no	#4A74A9
C14	G71	0.0946299279715687	no	#4A74A9
C14	H31	0.0709800466210741	no	#4A74A9
C14	I21	0.0699260291422955	no	#4A74A9
C14	I42	-0.180293494871184	no	#B64539
C14	I63	0.0445305281195646	no	#4A74A9
C14	I73	0.0665426849145376	no	#4A74A9
C14	J32	0.127676457425069	no	#4A74A9
C14	K12	0.582185866095367	no	#4A74A9
C14	K13	0.720459733549943	no	#4A74A9
C14	K50	0.343996322104807	no	#4A74A9
C14	K51	0.388913521409935	no	#4A74A9
C14	K58	0.478311861782629	no	#4A74A9
C14	K70	0.133156169966785	no	#4A74A9
C14	L40	0.224675890722368	no	#4A74A9
C14	L70	0.386797530068545	no	#4A74A9
C14	L71	0.206845420388179	no	#4A74A9
C14	L82	-0.202866231975434	no	#B64539
C14	M33	0.331082658923645	no	#4A74A9
C14	M35	0.0870477016208977	no	#4A74A9
C14	M47	0.049219392619152	no	#4A74A9
C14	N02	0.155884390149367	no	#4A74A9
C14	Q98	0.0993968900298999	no	#4A74A9
C14	R65	0.06697887514458	no	#4A74A9
C14	T86	0.131988527033258	no	#4A74A9
C15	C16	0.129512284603859	yes	#4A74A9
C15	C18	0.343013519633184	no	#4A74A9
C15	C22	0.24078735729567	no	#4A74A9
C15	C25	0.152937339808053	no	#4A74A9
C15	C34	0.610153620894597	no	#4A74A9
C15	C38	0.206306128792826	no	#4A74A9
C15	C49	0.269732894820528	no	#4A74A9
C15	C61	0.21142034337534	no	#4A74A9
C15	C64	0.100023205184384	no	#4A74A9
C15	C67	0.63092689334318	no	#4A74A9
C15	C71	0.111338343931941	no	#4A74A9
C15	C73	0.23661373826074	no	#4A74A9
C15	C74	0.374005662770286	no	#4A74A9
C15	C82	-0.156665325750018	no	#B64539
C15	C84	-0.129515487115458	no	#B64539
C15	C92	0.13423242488663	no	#4A74A9
C15	C93	0.0933807909421604	no	#4A74A9
C15	D72	0.0782514572364157	no	#4A74A9
C15	E10	-0.146922668993679	no	#B64539
C15	E11	-0.224530955049238	no	#B64539
C15	F17	0.159396026727985	no	#4A74A9
C15	F31	-0.177155009005396	no	#B64539
C15	F84	-0.0855164098396047	no	#B64539
C15	G10	-0.212853632435818	no	#B64539
C15	G30	-0.0666164816569117	no	#B64539
C15	G31	0.112503369498579	no	#4A74A9
C15	G71	0.101456496049609	no	#4A74A9
C15	H31	-0.161937700111307	no	#B64539
C15	I21	0.105111660109837	no	#4A74A9
C15	I42	-0.120096574846603	no	#B64539
C15	I48	-0.137024121524273	no	#B64539
C15	J32	0.413757863937701	no	#4A74A9
C15	J44	0.394599158004291	no	#4A74A9
C15	J45	-0.237302382072107	no	#B64539
C15	K12	0.145180633227023	no	#4A74A9
C15	K13	0.21316551338177	no	#4A74A9
C15	K50	0.33066622028623	no	#4A74A9
C15	K51	0.185890064640168	no	#4A74A9
C15	K58	0.177937887160055	no	#4A74A9
C15	K70	0.179067299896177	no	#4A74A9
C15	L40	0.536627316014602	no	#4A74A9
C15	L70	0.34053087629337	no	#4A74A9
C15	L71	0.420439559047377	no	#4A74A9
C15	L82	-0.288149475314842	no	#B64539
C15	M33	0.0492069440420682	no	#4A74A9
C15	M35	-0.157055837208631	no	#B64539
C15	N02	-0.133764356761007	no	#B64539
C15	Q87	-0.066252607345162	no	#B64539
C15	Q98	0.225313038738766	no	#4A74A9
C15	R65	0.104834609652399	no	#4A74A9
C16	C18	0.421076864616656	no	#4A74A9
C16	C22	0.287158360997231	no	#4A74A9
C16	C25	0.411521540430899	no	#4A74A9
C16	C34	0.233295286894914	no	#4A74A9
C16	C38	0.329584541818078	no	#4A74A9
C16	C49	0.148653547393423	yes	#4A74A9
C16	C61	0.0129051909383866	no	#4A74A9
C16	C64	0.299902784753702	no	#4A74A9
C16	C67	0.106700120191259	no	#4A74A9
C16	C71	0.19861927787338	no	#4A74A9
C16	C73	0.281447731150388	no	#4A74A9
C16	C74	0.239397445714794	no	#4A74A9
C16	C84	0.117795959561263	no	#4A74A9
C16	C90	-0.11519532292773	no	#B64539
C16	C92	0.107612209261178	no	#4A74A9
